PreviousMean,WeekDayMean,Actual
2.857142857142857,5.0,0
7.142857142857143,5.0,0
4.285714285714286,0.0,20
4.285714285714286,22.5,20
10.0,5.0,0
0.0,0.0,0
14.285714285714286,25.0,0
18.571428571428573,5.0,0
2.857142857142857,5.0,0
2.857142857142857,10.0,0
10.0,7.5,40
4.285714285714286,0.0,0
0.0,15.0,0
8.571428571428571,7.5,0
8.571428571428571,0.0,30
18.571428571428573,12.5,0
2.857142857142857,15.0,0
8.571428571428571,5.0,0
2.857142857142857,10.0,0
5.714285714285714,15.0,30
4.285714285714286,0.0,0
20.0,17.5,0
10.0,5.0,50
4.285714285714286,12.5,0
10.0,0.0,0
0.0,12.5,0
0.0,10.0,0
2.857142857142857,5.0,0
2.857142857142857,27.5,0
8.571428571428571,7.5,0
10.0,17.5,20
12.857142857142858,15.0,30
2.857142857142857,10.0,0
4.285714285714286,0.0,0
0.0,12.5,0
12.857142857142858,20.0,0
11.428571428571429,0.0,0
11.428571428571429,5.0,0
5.714285714285714,22.5,0
15.714285714285714,0.0,20
7.142857142857143,0.0,0
2.857142857142857,7.5,0
2.857142857142857,0.0,50
4.285714285714286,0.0,0
12.857142857142858,5.0,0
7.142857142857143,12.5,20
15.714285714285714,15.0,20
4.285714285714286,0.0,0
