Time,orderPrice
20/04/20 06:11,20
20/04/20 08:46,20
20/04/20 11:23,30
20/04/20 13:55,20
20/04/20 14:01,20
20/04/20 15:21,30
20/04/20 18:14,20
20/04/20 20:00,20
20/04/20 21:48,20
20/04/20 22:28,20
20/04/21 00:19,20
20/04/21 03:25,20
20/04/21 03:49,30
20/04/21 07:09,30
20/04/21 07:32,30
20/04/21 09:09,20
20/04/21 12:50,20
20/04/21 15:17,20
20/04/21 16:16,20
20/04/21 16:42,30
20/04/21 18:22,20
20/04/21 18:58,30
20/04/21 19:34,20
20/04/21 23:20,20
20/04/21 23:22,20
20/04/21 23:46,30
20/04/22 03:28,30
20/04/22 04:23,20
20/04/22 06:48,20
20/04/22 08:15,30
20/04/22 10:27,20
20/04/22 11:35,30
20/04/22 12:07,20
20/04/22 15:38,20
20/04/22 16:32,20
20/04/22 17:11,20
20/04/22 17:39,20
20/04/22 18:17,20
20/04/22 18:22,20
20/04/22 22:21,30
20/04/22 22:33,20
20/04/22 22:57,20
20/04/23 02:53,20
20/04/23 06:15,20
20/04/23 08:53,20
20/04/23 09:58,20
20/04/23 10:58,20
20/04/23 11:02,20
20/04/23 11:18,20
20/04/23 14:47,20
20/04/23 15:20,20
20/04/23 15:39,20
20/04/23 16:56,20
20/04/23 18:25,20
20/04/23 22:03,20
20/04/24 01:40,20
20/04/24 02:42,20
20/04/24 03:18,30
20/04/24 05:34,20
20/04/24 07:55,20
20/04/24 10:19,30
20/04/24 13:54,20
20/04/24 17:20,20
20/04/24 21:01,20
20/04/24 21:45,20
20/04/24 21:50,20
20/04/24 22:27,30
20/04/25 00:35,30
20/04/25 00:44,30
20/04/25 01:02,30
20/04/25 01:35,20
20/04/25 02:54,30
20/04/25 06:44,20
20/04/25 08:35,20
20/04/25 12:28,20
20/04/25 13:11,30
20/04/25 14:10,20
20/04/25 14:51,20
20/04/25 15:53,30
20/04/25 18:39,20
20/04/25 21:38,20
20/04/25 23:03,30
20/04/26 02:47,20
20/04/26 03:46,30
20/04/26 05:30,20
20/04/26 08:22,20
20/04/26 10:09,30
20/04/26 11:52,20
20/04/26 12:34,20
20/04/26 13:29,20
20/04/26 14:16,20
20/04/26 16:44,20
20/04/26 16:57,20
20/04/26 20:12,20
20/04/26 21:25,20
20/04/26 22:10,30
20/04/26 22:31,30
20/04/27 01:57,20
20/04/27 02:05,20
20/04/27 02:06,30
20/04/27 05:09,20
20/04/27 06:14,20
20/04/27 09:03,30
20/04/27 11:07,20
20/04/27 13:53,30
20/04/27 15:43,30
20/04/27 16:17,20
20/04/27 16:58,30
20/04/27 17:54,30
20/04/27 18:23,30
20/04/27 20:32,20
20/04/27 21:53,20
20/04/28 00:41,20
20/04/28 01:37,30
20/04/28 04:39,30
20/04/28 05:32,30
20/04/28 08:57,30
20/04/28 09:05,30
20/04/28 10:52,20
20/04/28 13:55,20
20/04/28 15:35,20
20/04/28 15:52,20
20/04/28 17:43,20
20/04/28 17:59,20
20/04/28 18:04,30
20/04/28 18:42,30
20/04/28 19:37,30
20/04/28 23:36,20
20/04/29 03:06,20
20/04/29 03:25,20
20/04/29 04:13,20
20/04/29 04:15,30
20/04/29 04:52,30
20/04/29 05:00,30
20/04/29 08:01,30
20/04/29 11:41,30
20/04/29 12:26,20
20/04/29 15:58,20
20/04/29 19:56,20
20/04/29 21:39,20
20/04/29 23:02,20
20/04/29 23:59,20
20/04/30 02:25,20
20/04/30 04:39,20
20/04/30 08:01,30
20/04/30 09:58,20
20/04/30 10:45,30
20/04/30 14:10,20
20/04/30 14:27,20
20/04/30 15:04,20
20/04/30 15:35,20
20/04/30 16:22,20
20/04/30 17:11,30
20/04/30 20:43,30
20/05/01 00:25,20
20/05/01 03:08,30
20/05/01 03:29,20
20/05/01 06:23,20
20/05/01 06:55,20
20/05/01 07:14,20
20/05/01 07:20,20
20/05/01 08:19,30
20/05/01 11:27,30
20/05/01 12:13,30
20/05/01 12:18,20
20/05/01 12:31,20
20/05/01 13:24,20
20/05/01 15:46,30
20/05/01 16:55,20
20/05/01 17:21,20
20/05/01 20:01,30
20/05/01 22:49,20
20/05/01 23:36,30
20/05/02 00:05,20
20/05/02 00:42,30
20/05/02 00:47,20
20/05/02 03:08,30
20/05/02 07:00,20
20/05/02 10:43,20
20/05/02 14:29,20
20/05/02 15:02,20
20/05/02 15:57,20
20/05/02 16:46,20
20/05/02 17:05,20
20/05/02 18:11,20
20/05/02 19:24,30
20/05/02 20:05,30
20/05/02 23:47,30
20/05/03 00:08,20
20/05/03 02:12,20
20/05/03 02:21,20
20/05/03 03:43,20
20/05/03 04:27,20
20/05/03 05:46,30
20/05/03 05:59,20
20/05/03 06:43,20
20/05/03 08:12,20
20/05/03 08:15,20
20/05/03 08:35,30
20/05/03 11:22,30
20/05/03 14:16,20
20/05/03 14:47,20
20/05/03 15:38,30
20/05/03 15:40,20
20/05/03 17:37,20
20/05/03 20:19,20
20/05/03 20:23,30
20/05/03 22:28,20
20/05/04 01:12,20
20/05/04 03:22,20
20/05/04 03:47,20
20/05/04 05:27,20
20/05/04 08:02,20
20/05/04 09:39,20
20/05/04 11:04,20
20/05/04 13:38,20
20/05/04 14:54,20
20/05/04 17:59,30
20/05/04 19:57,20
20/05/04 20:10,20
20/05/04 22:00,20
20/05/04 22:45,30
20/05/05 00:43,20
20/05/05 02:31,20
20/05/05 06:25,30
20/05/05 06:45,20
20/05/05 07:30,30
20/05/05 11:24,20
20/05/05 13:45,20
20/05/05 14:56,20
20/05/05 18:12,20
20/05/05 22:02,20
20/05/05 23:48,20
20/05/06 02:06,30
20/05/06 02:11,30
20/05/06 03:18,30
20/05/06 04:01,20
20/05/06 06:01,20
20/05/06 06:09,20
20/05/06 06:22,30
20/05/06 09:11,20
20/05/06 10:49,20
20/05/06 12:58,20
20/05/06 13:05,20
20/05/06 13:22,30
20/05/06 14:16,20
20/05/06 16:08,20
20/05/06 17:26,20
20/05/06 18:47,30
20/05/06 21:11,30
20/05/06 21:43,20
20/05/06 22:25,20
20/05/07 01:31,20
20/05/07 01:52,20
20/05/07 03:13,20
20/05/07 03:25,30
20/05/07 05:02,30
20/05/07 06:39,30
20/05/07 07:39,30
20/05/07 07:42,20
20/05/07 09:13,20
20/05/07 11:48,20
20/05/07 12:45,30
20/05/07 14:07,20
20/05/07 14:30,30
20/05/07 15:24,30
20/05/07 15:47,20
20/05/07 19:10,30
20/05/07 23:02,30
20/05/08 02:13,20
20/05/08 02:45,20
20/05/08 04:27,20
20/05/08 06:51,20
20/05/08 08:09,30
20/05/08 11:57,20
20/05/08 14:03,20
20/05/08 14:03,20
20/05/08 17:37,20
20/05/08 18:43,30
20/05/08 19:33,20
20/05/08 20:12,20
20/05/08 23:36,20
20/05/09 01:49,20
20/05/09 02:38,20
20/05/09 02:40,20
20/05/09 06:28,20
20/05/09 06:59,20
20/05/09 10:18,30
20/05/09 11:41,20
20/05/09 11:51,20
20/05/09 12:04,20
20/05/09 15:56,20
20/05/09 16:15,30
20/05/09 16:51,20
20/05/09 17:08,20
20/05/09 20:58,20
20/05/09 23:41,20
20/05/10 00:27,20
20/05/10 00:48,30
20/05/10 01:23,30
20/05/10 03:09,20
20/05/10 04:14,20
20/05/10 04:26,30
20/05/10 07:06,20
20/05/10 08:57,30
20/05/10 09:17,20
20/05/10 12:01,20
20/05/10 15:27,20
20/05/10 18:05,20
20/05/10 18:38,20
20/05/10 19:31,20
20/05/10 20:07,20
20/05/10 20:15,20
20/05/10 20:38,20
20/05/10 21:29,20
20/05/10 22:15,20
20/05/11 00:07,20
20/05/11 03:22,20
20/05/11 05:11,20
20/05/11 06:38,30
20/05/11 07:21,20
20/05/11 10:09,30
20/05/11 13:34,30
20/05/11 16:12,30
20/05/11 16:13,30
20/05/11 17:26,20
20/05/11 19:19,20
20/05/11 19:22,30
20/05/11 20:18,30
20/05/11 22:58,30
20/05/12 02:45,20
20/05/12 05:22,30
20/05/12 06:22,20
20/05/12 08:57,20
20/05/12 10:49,20
20/05/12 11:53,20
20/05/12 15:35,30
20/05/12 19:31,20
20/05/12 19:56,20
20/05/12 20:10,20
20/05/12 21:42,30
20/05/12 21:48,20
20/05/13 00:31,30
20/05/13 02:14,20
20/05/13 05:56,20
20/05/13 06:12,20
20/05/13 09:54,30
20/05/13 10:21,20
20/05/13 12:15,20
20/05/13 14:50,30
20/05/13 17:28,20
20/05/13 17:29,20
20/05/13 17:29,30
20/05/13 18:08,30
20/05/13 18:33,20
20/05/13 20:28,30
20/05/13 22:30,20
20/05/13 22:50,30
20/05/14 00:40,20
20/05/14 01:46,20
20/05/14 01:56,30
20/05/14 03:09,20
20/05/14 06:04,30
20/05/14 06:18,30
20/05/14 08:23,30
20/05/14 09:03,20
20/05/14 10:45,20
20/05/14 10:55,20
20/05/14 12:31,20
20/05/14 13:21,20
20/05/14 13:27,20
20/05/14 13:37,20
20/05/14 14:10,30
20/05/14 14:27,20
20/05/14 17:01,20
20/05/14 17:45,30
20/05/14 17:57,30
20/05/14 18:37,20
20/05/14 19:00,20
20/05/14 22:39,20
20/05/14 22:48,30
20/05/15 01:58,30
20/05/15 04:03,20
20/05/15 05:39,30
20/05/15 07:50,20
20/05/15 11:01,20
20/05/15 13:35,20
20/05/15 17:06,20
20/05/15 18:33,20
20/05/15 19:24,30
20/05/15 22:16,20
20/05/15 22:33,20
20/05/15 23:17,20
20/05/15 23:25,30
20/05/16 00:11,30
20/05/16 00:18,20
20/05/16 01:52,30
20/05/16 04:19,30
20/05/16 07:24,20
20/05/16 09:15,20
20/05/16 11:30,20
20/05/16 11:52,30
20/05/16 13:40,20
20/05/16 15:38,20
20/05/16 16:05,30
20/05/16 18:59,20
20/05/16 22:58,20
20/05/17 00:00,30
20/05/17 02:14,20
20/05/17 05:59,30
20/05/17 07:18,20
20/05/17 09:14,20
20/05/17 10:12,20
20/05/17 11:54,30
20/05/17 14:12,30
20/05/17 16:23,20
20/05/17 17:27,30
20/05/17 18:56,30
20/05/17 20:01,20
20/05/17 22:31,20
20/05/17 23:40,20
20/05/18 01:17,30
20/05/18 01:18,20
20/05/18 02:17,20
20/05/18 04:32,20
20/05/18 06:38,20
20/05/18 09:54,20
20/05/18 11:50,20
20/05/18 13:20,20
20/05/18 17:09,20
20/05/18 17:38,20
20/05/18 21:18,20
20/05/18 22:04,20
20/05/19 01:36,30
20/05/19 01:40,30
20/05/19 02:27,30
20/05/19 04:21,20
20/05/19 05:45,30
20/05/19 05:50,30
20/05/19 05:59,20
20/05/19 06:14,20
20/05/19 08:47,30
20/05/19 11:00,20
20/05/19 11:23,20
20/05/19 12:54,20
20/05/19 14:15,30
20/05/19 14:20,20
20/05/19 14:22,30
20/05/19 15:37,20
20/05/19 16:12,20
20/05/19 17:32,30
20/05/19 20:00,30
20/05/19 22:16,30
20/05/19 22:46,20
20/05/20 01:00,20
20/05/20 02:03,30
20/05/20 04:13,30
20/05/20 06:45,30
20/05/20 09:01,30
20/05/20 09:06,30
20/05/20 09:47,30
20/05/20 11:47,20
20/05/20 13:36,20
20/05/20 15:35,30
20/05/20 18:00,30
20/05/20 18:10,20
20/05/20 19:26,20
20/05/20 19:30,20
20/05/20 20:57,30
20/05/21 00:05,20
20/05/21 03:01,30
20/05/21 03:30,20
20/05/21 04:14,20
20/05/21 04:40,20
20/05/21 08:37,20
20/05/21 09:37,20
20/05/21 09:59,20
20/05/21 11:15,20
20/05/21 11:57,30
20/05/21 15:14,20
20/05/21 15:30,20
20/05/21 16:27,20
20/05/21 17:58,20
20/05/21 19:16,20
20/05/21 19:16,20
20/05/21 22:08,20
20/05/21 23:11,30
20/05/22 00:45,20
20/05/22 03:30,20
20/05/22 03:42,20
20/05/22 07:03,20
20/05/22 07:40,20
20/05/22 10:53,30
20/05/22 10:54,30
20/05/22 13:59,20
20/05/22 15:52,30
20/05/22 19:30,20
20/05/22 19:56,30
20/05/22 22:50,20
20/05/22 23:27,30
20/05/23 01:17,30
20/05/23 02:07,20
20/05/23 02:25,30
20/05/23 03:14,20
20/05/23 06:34,20
20/05/23 08:47,20
20/05/23 09:28,20
20/05/23 10:38,30
20/05/23 12:04,20
20/05/23 14:02,20
20/05/23 15:21,30
20/05/23 17:48,30
20/05/23 17:52,20
20/05/23 21:39,30
20/05/23 23:29,30
20/05/24 03:25,20
20/05/24 05:57,30
20/05/24 07:04,20
20/05/24 07:39,30
20/05/24 07:58,20
20/05/24 08:29,20
20/05/24 10:47,20
20/05/24 14:41,20
20/05/24 16:47,30
20/05/24 19:30,30
20/05/24 19:33,30
20/05/24 20:55,20
20/05/24 23:37,30
20/05/25 03:24,30
20/05/25 03:48,20
20/05/25 06:33,20
20/05/25 07:37,20
20/05/25 11:15,20
20/05/25 12:10,30
20/05/25 14:53,20
20/05/25 15:34,20
20/05/25 18:57,20
20/05/25 20:12,20
20/05/25 22:06,30
20/05/25 22:22,20
20/05/26 02:13,20
20/05/26 05:00,20
20/05/26 05:26,30
20/05/26 07:10,20
20/05/26 07:53,20
20/05/26 07:57,20
20/05/26 08:34,20
20/05/26 10:22,30
20/05/26 12:00,20
20/05/26 15:08,20
20/05/26 15:49,20
20/05/26 18:28,30
20/05/26 18:32,20
20/05/26 18:43,20
20/05/26 21:05,20
20/05/27 00:56,30
20/05/27 01:30,30
20/05/27 03:49,30
20/05/27 03:58,20
20/05/27 05:16,20
20/05/27 06:41,20
20/05/27 10:31,30
20/05/27 11:07,30
20/05/27 14:59,20
20/05/27 17:47,20
20/05/27 18:17,20
20/05/27 18:25,30
20/05/27 18:35,20
20/05/27 20:07,30
20/05/27 22:13,20
20/05/27 22:38,30
20/05/27 23:27,20
20/05/28 01:04,20
20/05/28 01:49,20
20/05/28 05:07,20
20/05/28 05:18,20
20/05/28 07:14,30
20/05/28 09:56,30
20/05/28 11:09,20
20/05/28 11:12,30
20/05/28 15:04,20
20/05/28 15:48,30
20/05/28 19:44,20
20/05/28 21:03,20
20/05/28 21:22,30
20/05/28 22:53,20
20/05/28 23:15,20
20/05/29 02:27,20
20/05/29 04:49,20
20/05/29 05:16,20
20/05/29 09:00,20
20/05/29 09:27,30
20/05/29 11:53,20
20/05/29 13:07,20
20/05/29 13:11,20
20/05/29 15:09,20
20/05/29 16:11,20
20/05/29 17:05,30
20/05/29 17:43,30
20/05/29 18:37,20
20/05/29 18:56,20
20/05/29 22:46,30
20/05/30 02:03,30
20/05/30 03:29,20
20/05/30 03:43,30
20/05/30 04:23,20
20/05/30 05:32,20
20/05/30 06:53,20
20/05/30 09:04,20
20/05/30 10:31,20
20/05/30 14:21,20
20/05/30 16:51,30
20/05/30 19:01,30
20/05/30 20:11,30
20/05/30 22:04,30
20/05/31 00:58,30
20/05/31 03:15,20
20/05/31 06:51,20
20/05/31 08:17,20
20/05/31 11:29,20
20/05/31 14:03,20
20/05/31 17:51,30
20/05/31 19:02,20
20/05/31 20:17,20
20/05/31 21:26,20
20/05/31 22:54,30
20/05/31 23:28,30
20/06/01 02:20,20
20/06/01 03:07,20
20/06/01 03:48,30
20/06/01 04:39,20
20/06/01 04:46,20
20/06/01 06:34,20
20/06/01 07:24,30
20/06/01 08:17,30
20/06/01 08:20,20
20/06/01 08:27,20
20/06/01 11:06,20
20/06/01 14:54,20
20/06/01 15:38,20
20/06/01 16:22,30
20/06/01 17:53,30
20/06/01 17:53,30
20/06/01 19:10,20
20/06/01 19:33,20
20/06/01 19:52,20
20/06/01 20:44,20
20/06/01 21:57,30
20/06/01 22:45,30
20/06/02 01:56,30
20/06/02 02:04,20
20/06/02 04:01,20
20/06/02 05:56,20
20/06/02 06:44,30
20/06/02 10:33,30
20/06/02 11:57,20
20/06/02 14:42,30
20/06/02 16:12,30
20/06/02 17:53,20
20/06/02 18:52,20
20/06/02 22:25,20
20/06/02 23:53,30
20/06/03 00:26,20
20/06/03 02:26,30
20/06/03 04:24,30
20/06/03 05:18,30
20/06/03 06:41,20
20/06/03 09:41,20
20/06/03 13:03,20
20/06/03 14:35,20
20/06/03 15:01,20
20/06/03 17:31,20
20/06/03 17:47,30
20/06/03 17:59,20
20/06/03 17:59,20
20/06/03 21:47,30
20/06/03 22:57,20
20/06/04 01:49,20
20/06/04 03:41,20
20/06/04 04:03,30
20/06/04 05:23,30
20/06/04 06:10,20
20/06/04 08:59,20
20/06/04 11:24,20
20/06/04 12:27,30
20/06/04 13:09,20
20/06/04 16:05,20
20/06/04 16:43,20
20/06/04 18:07,20
20/06/04 20:45,30
20/06/04 20:50,20
20/06/04 23:07,20
20/06/05 01:34,20
20/06/05 02:47,30
20/06/05 03:35,30
20/06/05 03:51,20
20/06/05 05:56,20
20/06/05 08:54,20
20/06/05 11:37,30
20/06/05 12:58,20
20/06/05 14:40,20
20/06/05 17:21,20
20/06/05 18:28,20
20/06/05 19:07,20
20/06/05 19:15,20
20/06/05 20:13,20
20/06/05 21:23,30
20/06/05 23:13,20
20/06/06 00:15,20
20/06/06 02:53,20
20/06/06 05:08,20
20/06/06 08:48,30
20/06/06 10:40,20
20/06/06 11:05,20
20/06/06 12:42,20
20/06/06 12:58,20
20/06/06 15:31,20
20/06/06 15:57,20
20/06/06 18:49,30
20/06/06 18:51,30
20/06/06 19:30,20
20/06/06 21:06,20
20/06/06 21:10,30
20/06/06 23:10,30
20/06/07 00:15,20
20/06/07 01:37,20
20/06/07 03:07,20
20/06/07 05:42,20
20/06/07 06:00,20
20/06/07 09:54,20
20/06/07 10:42,20
20/06/07 14:07,20
20/06/07 16:03,30
20/06/07 19:48,20
20/06/07 22:16,20
20/06/07 22:43,20
20/06/08 00:41,30
20/06/08 00:59,30
20/06/08 02:10,30
20/06/08 03:40,20
20/06/08 05:08,20
20/06/08 05:33,30
20/06/08 07:04,30
20/06/08 07:32,20
20/06/08 08:02,20
20/06/08 08:28,20
20/06/08 08:35,20
20/06/08 09:02,20
20/06/08 09:09,20
20/06/08 10:12,30
20/06/08 12:32,30
20/06/08 13:48,30
20/06/08 16:07,30
20/06/08 18:56,30
20/06/08 19:38,20
20/06/08 19:58,20
20/06/08 21:21,30
20/06/08 21:25,30
20/06/08 21:52,20
20/06/09 01:27,30
20/06/09 02:42,20
20/06/09 02:53,20
20/06/09 05:24,20
20/06/09 07:03,20
20/06/09 08:43,20
20/06/09 08:46,20
20/06/09 09:15,20
20/06/09 10:31,30
20/06/09 11:00,20
20/06/09 12:00,30
20/06/09 14:08,30
20/06/09 14:56,30
20/06/09 15:15,20
20/06/09 17:04,30
20/06/09 17:21,30
20/06/09 19:31,30
20/06/09 19:42,20
20/06/09 23:39,20
20/06/10 00:24,20
20/06/10 01:33,20
20/06/10 02:37,20
20/06/10 02:49,20
20/06/10 03:01,30
20/06/10 04:35,20
20/06/10 04:56,20
20/06/10 05:02,20
20/06/10 06:22,30
20/06/10 07:14,20
20/06/10 08:07,20
20/06/10 08:19,20
20/06/10 09:52,30
20/06/10 10:00,20
20/06/10 10:12,20
20/06/10 12:46,30
20/06/10 14:17,30
20/06/10 16:44,20
20/06/10 20:09,20
20/06/10 23:51,30
20/06/11 00:00,20
20/06/11 00:28,30
20/06/11 00:30,20
20/06/11 02:19,30
20/06/11 02:28,30
20/06/11 03:29,20
20/06/11 03:31,20
20/06/11 04:13,20
20/06/11 06:01,30
20/06/11 06:12,20
20/06/11 08:58,20
20/06/11 12:42,30
20/06/11 14:22,30
20/06/11 15:06,30
20/06/11 17:56,20
20/06/11 18:11,20
20/06/11 20:54,30
20/06/11 20:59,30
20/06/11 22:07,30
20/06/11 22:28,30
20/06/11 22:42,20
20/06/12 00:34,30
20/06/12 03:17,20
20/06/12 06:26,20
20/06/12 09:44,20
20/06/12 12:21,30
20/06/12 12:23,20
20/06/12 14:38,20
20/06/12 14:59,20
20/06/12 18:17,20
20/06/12 19:38,30
20/06/12 21:24,20
20/06/12 22:23,30
20/06/12 23:14,20
20/06/13 00:01,30
20/06/13 03:16,20
20/06/13 03:47,20
20/06/13 04:30,20
20/06/13 05:43,20
20/06/13 06:35,20
20/06/13 09:42,20
20/06/13 12:01,20
20/06/13 15:04,20
20/06/13 18:49,20
20/06/13 20:04,20
20/06/13 23:46,30
20/06/14 02:03,20
20/06/14 02:11,20
20/06/14 03:30,30
20/06/14 05:27,30
20/06/14 06:50,20
20/06/14 10:28,20
20/06/14 11:48,20
20/06/14 12:37,30
20/06/14 12:44,20
20/06/14 13:57,30
20/06/14 15:32,30
20/06/14 16:53,20
20/06/14 20:19,20
20/06/14 23:07,30
20/06/14 23:13,20
20/06/14 23:16,20
20/06/15 02:13,20
20/06/15 02:18,20
20/06/15 03:45,20
20/06/15 07:28,30
20/06/15 08:06,30
20/06/15 09:21,20
20/06/15 10:59,20
20/06/15 12:39,20
20/06/15 13:04,20
20/06/15 14:58,20
20/06/15 16:27,30
20/06/15 20:04,20
20/06/15 23:44,30
20/06/16 01:56,20
20/06/16 02:04,20
20/06/16 03:08,20
20/06/16 03:45,20
20/06/16 06:40,20
20/06/16 09:19,30
20/06/16 11:10,20
20/06/16 12:20,30
20/06/16 12:46,20
20/06/16 16:11,20
20/06/16 17:42,20
20/06/16 21:38,20
20/06/16 22:05,20
20/06/17 00:55,20
20/06/17 01:55,20
20/06/17 03:11,20
20/06/17 03:23,20
20/06/17 03:39,30
20/06/17 07:37,30
20/06/17 08:30,20
20/06/17 08:52,20
20/06/17 09:30,20
20/06/17 11:53,20
20/06/17 15:09,30
20/06/17 19:01,30
20/06/17 19:12,30
20/06/17 20:21,20
20/06/17 20:50,30
20/06/17 23:28,30
20/06/17 23:44,20
20/06/18 02:20,20
20/06/18 05:23,30
20/06/18 06:57,20
20/06/18 07:52,20
20/06/18 11:44,20
20/06/18 11:50,30
20/06/18 12:46,20
20/06/18 14:12,30
20/06/18 16:56,20
20/06/18 18:34,20
20/06/18 19:20,30
20/06/18 19:42,30
20/06/18 21:35,20
20/06/18 22:12,30
20/06/18 23:13,20
20/06/19 01:44,20
20/06/19 04:11,30
20/06/19 07:49,30
20/06/19 08:08,20
20/06/19 08:39,30
20/06/19 10:32,20
20/06/19 13:06,20
20/06/19 16:35,30
20/06/19 20:05,20
20/06/19 20:06,20
20/06/19 22:35,30
20/06/20 01:39,30
20/06/20 02:01,30
20/06/20 03:56,20
20/06/20 05:14,30
20/06/20 05:39,20
20/06/20 07:35,30
20/06/20 11:04,20
20/06/20 11:58,30
20/06/20 15:16,20
20/06/20 18:38,20
20/06/20 19:19,20
20/06/20 20:41,30
20/06/20 22:10,20
20/06/20 23:09,20
20/06/21 03:06,20
20/06/21 04:53,20
20/06/21 05:04,30
20/06/21 05:42,20
20/06/21 08:07,20
20/06/21 10:41,20
20/06/21 10:47,30
20/06/21 13:21,20
20/06/21 14:25,20
20/06/21 17:51,30
20/06/21 20:11,20
20/06/21 23:21,20
20/06/22 01:21,20
20/06/22 02:47,20
20/06/22 03:59,20
20/06/22 04:27,20
20/06/22 04:33,20
20/06/22 06:06,30
20/06/22 09:20,30
20/06/22 10:18,30
20/06/22 13:32,30
20/06/22 13:46,30
20/06/22 17:10,30
20/06/22 18:03,20
20/06/22 18:28,30
20/06/22 19:26,20
20/06/22 19:49,30
20/06/22 20:25,30
20/06/22 22:49,20
20/06/23 00:25,20
20/06/23 02:15,30
20/06/23 03:09,30
20/06/23 06:38,30
20/06/23 09:02,20
20/06/23 09:31,20
20/06/23 10:32,20
20/06/23 10:55,30
20/06/23 14:01,30
20/06/23 15:27,30
20/06/23 16:58,20
20/06/23 20:40,20
20/06/23 21:51,30
20/06/23 22:13,20
20/06/23 22:26,20
20/06/23 22:39,30
20/06/24 00:13,30
20/06/24 01:06,20
20/06/24 02:57,20
20/06/24 05:22,20
20/06/24 06:43,30
20/06/24 08:20,20
20/06/24 10:02,30
20/06/24 10:18,30
20/06/24 13:47,30
20/06/24 16:25,20
20/06/24 16:56,30
20/06/24 20:01,30
